,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
518,170.654,10,8.78,3.83,-1.03,-38.75,7.5625,-3.0625,-0.30333333333333334,-0.07222222222222222,-0.2922222222222222,11.0625,62.875,-100.375,181010432.0,71221248.0,-184156160.0,-17547264.0,0.04,-0.55,-0.23,8.73,4.38,-0.8
519,181.141,10,8.8,3.85,-1.0,-38.75,7.5625,-3.0625,-0.3333333333333333,-0.10222222222222223,-0.29777777777777775,11.3125,62.8125,-100.3125,180961280.0,71106560.0,-184205312.0,-18006016.0,0.07,-0.55,-0.19,8.72,4.4,-0.8
520,193.924,12,8.84,3.92,-0.98,-39.5,6.75,-1.0625,-0.3655555555555556,-0.12444444444444444,-0.29777777777777775,12.125,62.6875,-100.3125,180830208.0,70221824.0,-184549376.0,-19234816.0,0.12,-0.49,-0.18,8.71,4.42,-0.8
521,201.487,7,8.78,3.96,-0.97,-39.5,6.75,-1.0625,-0.39666666666666667,-0.1411111111111111,-0.29333333333333333,12.4375,62.5625,-100.25,180781056.0,70041600.0,-184598528.0,-19775488.0,0.07,-0.47,-0.16,8.7,4.44,-0.8
522,209.97,8,8.69,4.0,-0.97,-39.5,6.75,-1.0625,-0.41,-0.15555555555555556,-0.2811111111111111,12.8125,62.4375,-100.1875,180731904.0,69861376.0,-184664064.0,-20348928.0,0.0,-0.45,-0.16,8.69,4.45,-0.8
523,221.07299999999998,11,8.53,4.09,-0.93,-39.5,6.75,-1.0625,-0.41555555555555557,-0.1622222222222222,-0.2588888888888889,13.1875,62.3125,-100.125,180682752.0,69664768.0,-184713216.0,-20922368.0,-0.15,-0.38,-0.13,8.68,4.47,-0.8
524,230.603,9,8.45,4.18,-0.93,-39.5,6.75,-1.0625,-0.41888888888888887,-0.15888888888888889,-0.22444444444444445,13.5625,62.1875,-100.0625,180633600.0,69468160.0,-184762368.0,-21495808.0,-0.22,-0.3,-0.13,8.67,4.49,-0.79
525,242.976,12,8.39,4.23,-0.96,-38.375,5.75,-1.5,-0.4222222222222222,-0.13666666666666666,-0.18777777777777777,14.1875,62.125,-99.9375,180584448.0,68796416.0,-184942592.0,-22511616.0,-0.27,-0.27,-0.17,8.66,4.51,-0.79
526,250.515,7,8.28,4.25,-0.93,-38.375,5.75,-1.5,-0.42,-0.10555555555555556,-0.15555555555555556,14.5,62.0,-99.75,180617216.0,68567040.0,-184942592.0,-23052288.0,-0.37,-0.27,-0.14,8.66,4.53,-0.78
527,260.341,9,8.28,4.34,-1.01,-38.375,5.75,-1.5,-0.4177777777777778,-0.06,-0.12222222222222222,14.8125,61.9375,-99.5625,180682752.0,68304896.0,-184909824.0,-23543808.0,-0.36,-0.2,-0.24,8.65,4.54,-0.77
528,269.856,9,8.27,4.28,-1.04,-38.375,5.75,-1.5,-0.40555555555555556,-0.0022222222222222222,-0.10333333333333333,15.0625,61.875,-99.375,180797440.0,68059136.0,-184827904.0,-23986176.0,-0.37,-0.26,-0.29,8.65,4.55,-0.75
529,279.97499999999997,10,8.31,4.18,-1.01,-38.375,5.75,-1.5,-0.3711111111111111,0.056666666666666664,-0.09666666666666666,15.3125,61.8125,-99.0625,180961280.0,67829760.0,-184713216.0,-24379392.0,-0.33,-0.37,-0.28,8.64,4.56,-0.73
530,292.85699999999997,12,8.21,4.2,-1.0,-41.0,5.375,-1.5,-0.3111111111111111,0.12222222222222222,-0.10888888888888888,15.5,61.8125,-98.8125,181125120.0,67665920.0,-184565760.0,-24690688.0,-0.42,-0.36,-0.29,8.64,4.57,-0.71
531,300.319,7,8.18,4.19,-1.0,-41.0,5.375,-1.5,-0.24333333333333335,0.1922222222222222,-0.12555555555555556,15.625,61.75,-98.5,181305344.0,67584000.0,-184385536.0,-24920064.0,-0.45,-0.38,-0.31,8.64,4.58,-0.68
532,310.64399999999995,10,8.23,4.25,-0.99,-41.0,5.375,-1.5,-0.17,0.26222222222222225,-0.14555555555555555,15.6875,61.6875,-98.1875,181534720.0,67600384.0,-184123392.0,-25100288.0,-0.4,-0.34,-0.32,8.63,4.59,-0.66
533,321.229,10,8.26,4.39,-1.05,-41.0,5.375,-1.5,-0.09444444444444444,0.33,-0.15222222222222223,15.75,61.625,-97.875,181780480.0,67698688.0,-183828480.0,-25182208.0,-0.36,-0.21,-0.41,8.63,4.6,-0.63
534,329.901,8,8.44,4.68,-1.03,-41.0,5.375,-1.5,-0.01888888888888889,0.3977777777777778,-0.15222222222222223,15.75,61.5625,-97.4375,182124544.0,67862528.0,-183435264.0,-25198592.0,-0.17,0.05,-0.43,8.62,4.62,-0.6
535,341.972,12,8.53,4.85,-1.1,-41.0,5.5,-1.5,0.04777777777777778,0.46444444444444444,-0.14333333333333334,15.625,61.5625,-97.0,182501376.0,68091904.0,-182992896.0,-25133056.0,-0.08,0.22,-0.54,8.62,4.63,-0.56
536,348.96700000000004,6,8.58,5.0,-1.13,-41.0,5.5,-1.5,0.09555555555555556,0.5311111111111111,-0.11777777777777777,15.5,61.5,-96.5,182910976.0,68337664.0,-182501376.0,-24985600.0,-0.03,0.35,-0.6,8.62,4.64,-0.53
537,359.977,11,8.62,5.32,-1.14,-41.0,5.5,-1.5,0.12777777777777777,0.5766666666666667,-0.08555555555555555,15.375,61.5,-95.9375,183353344.0,68583424.0,-181993472.0,-24756224.0,0.0,0.67,-0.65,8.62,4.64,-0.48
538,370.022,10,8.67,5.56,-1.14,-41.0,5.5,-1.5,0.14666666666666667,0.6155555555555555,-0.04888888888888889,15.125,61.5,-95.4375,183844864.0,68829184.0,-181452800.0,-24477696.0,0.04,0.9,-0.69,8.62,4.65,-0.44
539,379.967,9,8.68,5.76,-1.15,-41.0,5.5,-1.5,0.15888888888888889,0.6366666666666667,-0.013333333333333334,14.875,61.5,-94.875,184336384.0,69058560.0,-180912128.0,-24133632.0,0.06,1.11,-0.75,8.62,4.65,-0.39
540,391.658,11,8.61,5.84,-1.18,-39.0,4.75,-2.0,0.17,0.64,0.021111111111111112,14.625,61.5625,-94.3125,184827904.0,69255168.0,-180371456.0,-23773184.0,-0.01,1.19,-0.83,8.62,4.65,-0.35
541,398.974,7,8.43,6.19,-1.23,-39.0,4.75,-2.0,0.17777777777777778,0.6222222222222222,0.04111111111111111,14.375,61.625,-93.8125,185303040.0,69451776.0,-179863552.0,-23379968.0,-0.19,1.54,-0.92,8.62,4.64,-0.31
542,409.97,10,8.52,6.41,-1.32,-39.0,4.75,-2.0,0.20222222222222222,0.5911111111111111,0.04777777777777778,14.0625,61.6875,-93.3125,185745408.0,69648384.0,-179372032.0,-22953984.0,-0.11,1.77,-1.04,8.63,4.64,-0.27
543,420.022,10,8.51,6.42,-1.3,-39.0,4.75,-2.0,0.2288888888888889,0.5488888888888889,0.04,13.8125,61.6875,-92.875,186138624.0,69877760.0,-178929664.0,-22544384.0,-0.12,1.78,-1.06,8.63,4.63,-0.23
544,430.002,9,8.27,6.4,-1.19,-39.0,4.75,-2.0,0.23555555555555555,0.4922222222222222,0.0022222222222222222,13.5625,61.6875,-92.5,186482688.0,70139904.0,-178520064.0,-22183936.0,-0.36,1.76,-0.98,8.63,4.63,-0.2
545,441.95099999999996,11,8.08,6.39,-1.06,-38.375,5.1875,-4.6875,0.27,0.4177777777777778,-0.056666666666666664,13.3125,61.6875,-92.25,186744832.0,70483968.0,-178159616.0,-21872640.0,-0.55,1.75,-0.87,8.63,4.64,-0.18
546,449.051,7,7.96,6.54,-1.09,-38.375,5.1875,-4.6875,0.32,0.3233333333333333,-0.1388888888888889,13.1875,61.625,-92.0625,186892288.0,70909952.0,-177848320.0,-21610496.0,-0.66,1.89,-0.91,8.63,4.65,-0.17
547,460.039,10,7.86,6.5,-0.91,-38.375,5.1875,-4.6875,0.31444444444444447,0.21888888888888888,-0.2311111111111111,13.0625,61.5,-92.0,186957824.0,71417856.0,-177618944.0,-21479424.0,-0.75,1.83,-0.75,8.62,4.67,-0.16
548,470.072,10,7.66,6.47,-0.66,-38.375,5.1875,-4.6875,0.31333333333333335,0.09444444444444444,-0.3388888888888889,13.0625,61.3125,-92.0625,186892288.0,71991296.0,-177438720.0,-21479424.0,-0.94,1.77,-0.49,8.6,4.69,-0.17
549,480.107,10,7.65,6.6,-0.6,-38.375,5.1875,-4.6875,0.29777777777777775,-0.03777777777777778,-0.4533333333333333,13.1875,61.0625,-92.25,186712064.0,72630272.0,-177356800.0,-21643264.0,-0.92,1.86,-0.41,8.58,4.73,-0.19
550,492.21799999999996,12,7.68,6.71,-0.53,-38.75,4.75,-4.6875,0.2311111111111111,-0.15666666666666668,-0.5722222222222222,13.4375,60.75,-92.5,186433536.0,73302016.0,-177324032.0,-22003712.0,-0.87,1.92,-0.32,8.55,4.78,-0.21
551,499.233,7,7.76,6.91,-0.54,-38.75,4.75,-4.6875,0.1322222222222222,-0.27,-0.6744444444444444,13.8125,60.375,-92.8125,186089472.0,73957376.0,-177340416.0,-22593536.0,-0.76,2.07,-0.3,8.52,4.83,-0.24
552,509.97099999999995,10,7.77,6.97,-0.57,-38.75,4.75,-4.6875,0.01888888888888889,-0.37,-0.7566666666666667,14.3125,59.9375,-93.1875,185696256.0,74579968.0,-177405952.0,-23379968.0,-0.71,2.07,-0.3,8.49,4.89,-0.27
553,520.1869999999999,10,7.82,6.99,-0.59,-38.75,4.75,-4.6875,-0.08444444444444445,-0.43666666666666665,-0.8177777777777778,14.9375,59.5,-93.5,185253888.0,75137024.0,-177487872.0,-24313856.0,-0.62,2.02,-0.28,8.45,4.96,-0.3
554,530.162,9,7.84,7.02,-0.64,-38.75,4.75,-4.6875,-0.16111111111111112,-0.49333333333333335,-0.8577777777777778,15.625,59.0,-93.8125,184795136.0,75661312.0,-177586176.0,-25395200.0,-0.56,1.99,-0.3,8.4,5.03,-0.33
555,543.201,13,7.77,6.98,-0.75,-39.5,3.6875,-4.25,-0.22111111111111112,-0.5244444444444445,-0.8833333333333333,16.5,58.5,-94.0625,184287232.0,75907072.0,-177799168.0,-26787840.0,-0.59,1.88,-0.38,8.36,5.1,-0.36
556,550.8009999999999,7,7.71,6.88,-0.72,-39.5,3.6875,-4.25,-0.2577777777777778,-0.5344444444444445,-0.8955555555555555,17.25,58.0,-94.375,183812096.0,76382208.0,-177913856.0,-27983872.0,-0.6,1.71,-0.32,8.31,5.17,-0.39
557,561.507,10,7.67,6.91,-0.68,-39.5,3.6875,-4.25,-0.25666666666666665,-0.5377777777777778,-0.9088888888888889,18.375,57.1875,-94.625,183189504.0,77299712.0,-177897472.0,-29655040.0,-0.57,1.62,-0.25,8.24,5.28,-0.43
558,571.406,9,7.62,6.91,-0.7,-39.5,3.6875,-4.25,-0.24666666666666667,-0.53,-0.9155555555555556,19.4375,56.4375,-94.9375,182566912.0,78184448.0,-177864704.0,-31277056.0,-0.55,1.51,-0.23,8.17,5.39,-0.46
559,580.978,9,7.66,6.93,-0.66,-39.5,3.6875,-4.25,-0.2311111111111111,-0.5011111111111111,-0.9255555555555556,20.4375,55.6875,-95.125,181977088.0,79036416.0,-177815552.0,-32817152.0,-0.43,1.42,-0.16,8.1,5.5,-0.49
560,594.248,13,7.69,6.95,-0.68,-39.875,2.1875,-4.6875,-0.20444444444444446,-0.4633333333333333,-0.9333333333333333,21.375,54.9375,-95.375,181420032.0,79855616.0,-177733632.0,-34275328.0,-0.33,1.35,-0.15,8.03,5.6,-0.52
561,601.8679999999999,7,7.7,6.94,-0.66,-39.875,2.1875,-4.6875,-0.16666666666666666,-0.41888888888888887,-0.9477777777777778,22.25,54.25,-95.5,180912128.0,80674816.0,-177618944.0,-35651584.0,-0.26,1.24,-0.11,7.96,5.69,-0.55
562,610.4110000000001,8,7.77,7.04,-0.63,-39.875,2.1875,-4.6875,-0.11,-0.3711111111111111,-0.96,23.125,53.625,-95.625,180420608.0,81526784.0,-177471488.0,-36929536.0,-0.12,1.25,-0.06,7.89,5.78,-0.57
563,621.5169999999999,11,7.75,7.04,-0.6,-39.875,2.1875,-4.6875,-0.06333333333333334,-0.31666666666666665,-0.9788888888888889,23.875,52.9375,-95.75,179961856.0,82395136.0,-177291264.0,-38125568.0,-0.07,1.17,0.0,7.82,5.87,-0.59
564,630.983,9,7.74,6.98,-0.51,-39.875,2.1875,-4.6875,-0.021111111111111112,-0.24888888888888888,-1.0066666666666666,24.625,52.3125,-95.8125,179552256.0,83296256.0,-177029120.0,-39239680.0,-0.01,1.02,0.09,7.76,5.96,-0.61
565,644.2520000000001,13,7.78,6.96,-0.53,-39.5,0.6875,-2.75,0.04666666666666667,-0.19444444444444445,-1.0422222222222222,25.375,51.6875,-95.875,179142656.0,84115456.0,-176799744.0,-40419328.0,0.08,0.91,0.09,7.69,6.04,-0.62
566,651.941,7,7.75,7.06,-0.5,-39.5,0.6875,-2.75,0.1411111111111111,-0.14,-1.0855555555555556,26.0,51.0,-95.9375,178749440.0,85180416.0,-176455680.0,-41353216.0,0.12,0.92,0.14,7.62,6.13,-0.64
567,661.552,9,7.8,7.07,-0.65,-39.5,0.6875,-2.75,0.2288888888888889,-0.08888888888888889,-1.14,26.625,50.375,-96.0625,178356224.0,86343680.0,-176095232.0,-42221568.0,0.25,0.86,0.01,7.55,6.21,-0.66
568,671.552,10,7.73,7.02,-0.5,-39.5,0.6875,-2.75,0.3055555555555556,-0.04111111111111111,-1.2022222222222223,27.1875,49.6875,-96.125,177963008.0,87621632.0,-175669248.0,-43040768.0,0.24,0.72,0.18,7.48,6.3,-0.68
569,680.1850000000001,8,7.78,7.53,-0.4,-39.5,0.6875,-2.75,0.3888888888888889,-0.016666666666666666,-1.2855555555555556,27.6875,49.0,-96.25,177520640.0,89014272.0,-175226880.0,-43810816.0,0.38,1.14,0.3,7.4,6.39,-0.7
570,693.411,13,7.69,7.65,-0.18,-39.875,-1.875,-1.875,0.4177777777777778,-0.0011111111111111111,-1.37,28.375,48.25,-96.4375,176996352.0,90308608.0,-174817280.0,-44810240.0,0.37,1.17,0.54,7.32,6.48,-0.73
571,700.5590000000001,7,7.68,8.11,-0.13,-39.875,-1.875,-1.875,0.4488888888888889,-0.0033333333333333335,-1.4633333333333334,29.0,47.5,-96.5625,176488448.0,91914240.0,-174292992.0,-45662208.0,0.45,1.53,0.62,7.23,6.58,-0.76
572,709.953,9,7.56,9.07,0.01,-39.875,-1.875,-1.875,0.58,-0.043333333333333335,-1.5644444444444445,29.625,46.625,-96.8125,175865856.0,93683712.0,-173752320.0,-46514176.0,0.43,2.39,0.81,7.13,6.68,-0.79
573,720.357,10,7.39,9.45,0.11,-39.875,-1.875,-1.875,0.6766666666666666,-0.09666666666666666,-1.69,30.25,45.6875,-97.125,175095808.0,95617024.0,-173228032.0,-47398912.0,0.36,2.65,0.96,7.02,6.79,-0.84
574,730.274,9,7.1,9.83,0.07,-39.875,-1.875,-1.875,0.7711111111111111,-0.1711111111111111,-1.8666666666666667,31.0,44.6875,-97.5,174178304.0,97746944.0,-172687360.0,-48398336.0,0.2,2.92,0.98,6.89,6.9,-0.91
575,743.261,12,6.84,10.24,0.01,-39.1875,-4.0625,-1.0625,0.8588888888888889,-0.27444444444444444,-2.111111111111111,32.125,43.5,-97.9375,172965888.0,99827712.0,-172294144.0,-49856512.0,0.08,3.2,0.99,6.75,7.03,-0.98
576,750.24,6,6.97,10.71,-0.01,-39.1875,-4.0625,-1.0625,0.8677777777777778,-0.39111111111111113,-2.448888888888889,33.25,42.1875,-98.4375,171638784.0,102449152.0,-171655168.0,-51347456.0,0.39,3.52,1.05,6.58,7.18,-1.06
577,759.822,9,7.27,11.28,-0.05,-39.1875,-4.0625,-1.0625,0.7611111111111111,-0.53,-2.868888888888889,34.75,40.5625,-98.875,170131456.0,105267200.0,-170852352.0,-53313536.0,0.89,3.92,1.1,6.38,7.35,-1.15
578,770.312,10,7.48,11.84,-0.08,-39.1875,-4.0625,-1.0625,0.5411111111111111,-0.6711111111111111,-3.338888888888889,36.6875,38.75,-99.25,168443904.0,108232704.0,-169836544.0,-55902208.0,1.34,4.29,1.14,6.13,7.54,-1.23
579,780.342,10,7.06,12.46,0.0,-39.1875,-4.0625,-1.0625,0.27555555555555555,-0.8188888888888889,-3.8133333333333335,39.0625,36.625,-99.5,166592512.0,111296512.0,-168574976.0,-59146240.0,1.2,4.7,1.29,5.85,7.76,-1.3
580,792.52,12,6.83,12.85,-0.02,-38.0625,-7.75,-1.875,-0.0011111111111111111,-0.9733333333333334,-4.26,41.875,34.25,-99.5625,164577280.0,114409472.0,-167067648.0,-63012864.0,1.3,4.86,1.32,5.52,7.99,-1.35
581,799.9490000000001,7,6.67,13.09,-0.11,-38.0625,-7.75,-1.875,-0.3288888888888889,-1.1155555555555556,-4.644444444444445,45.125,31.625,-99.5,162447360.0,117473280.0,-165265408.0,-67502080.0,1.52,4.86,1.26,5.14,8.23,-1.38
582,810.338,10,6.52,13.15,-0.27,-38.0625,-7.75,-1.875,-0.6622222222222223,-1.2277777777777779,-4.943333333333333,48.6875,28.875,-99.25,160219136.0,120406016.0,-163201024.0,-72499200.0,1.77,4.68,1.11,4.74,8.47,-1.38
583,820.5219999999999,10,6.26,13.0,-0.18,-38.0625,-7.75,-1.875,-0.9411111111111111,-1.3266666666666667,-5.187777777777778,52.5,26.0,-98.875,157876224.0,123224064.0,-160858112.0,-77922304.0,1.96,4.29,1.18,4.29,8.7,-1.36
584,830.3960000000001,9,6.07,12.95,-0.12,-38.0625,-7.75,-1.875,-1.191111111111111,-1.3988888888888888,-5.368888888888889,56.5,23.0,-98.375,155467776.0,125861888.0,-158269440.0,-83640320.0,2.24,4.03,1.19,3.83,8.92,-1.32
585,842.596,12,5.86,12.95,-0.09,-36.0,-14.25,0.5,-1.4322222222222223,-1.4288888888888889,-5.481111111111111,60.6875,19.875,-97.75,153010176.0,128319488.0,-155418624.0,-89587712.0,2.52,3.82,1.14,3.34,9.13,-1.24
586,849.896,7,5.12,12.8,-0.08,-36.0,-14.25,0.5,-1.6422222222222222,-1.4177777777777778,-5.514444444444444,64.8125,16.8125,-97.0,150552576.0,130531328.0,-152322048.0,-95633408.0,2.28,3.48,1.06,2.84,9.31,-1.14
587,860.425,10,4.49,12.7,0.01,-36.0,-14.25,0.5,-1.781111111111111,-1.37,-5.474444444444444,68.875,13.8125,-96.125,148127744.0,132546560.0,-149045248.0,-101646336.0,2.15,3.23,1.03,2.34,9.46,-1.02
588,870.374,9,4.07,12.8,-0.02,-36.0,-14.25,0.5,-1.84,-1.2944444444444445,-5.378888888888889,72.8125,10.8125,-95.1875,145719296.0,134381568.0,-145620992.0,-107511808.0,2.23,3.21,0.85,1.84,9.59,-0.88
589,880.441,10,3.81,12.62,0.02,-36.0,-14.25,0.5,-1.8866666666666667,-1.1877777777777778,-5.226666666666667,76.5625,7.9375,-94.25,143376384.0,136036352.0,-142098432.0,-113164288.0,2.45,2.93,0.75,1.35,9.68,-0.72
590,892.397,11,3.28,12.07,0.25,-27.875,-23.25,1.875,-1.8855555555555557,-1.07,-5.032222222222222,80.0,5.125,-93.25,141115392.0,137527296.0,-138510336.0,-118505472.0,2.39,2.32,0.82,0.88,9.75,-0.56
591,899.809,7,3.05,11.89,0.35,-27.875,-23.25,1.875,-1.8322222222222222,-0.9388888888888889,-4.811111111111111,83.25,2.5,-92.3125,138952704.0,138887168.0,-134922240.0,-123518976.0,2.62,2.1,0.74,0.43,9.78,-0.39
592,910.376,10,2.66,11.77,0.46,-27.875,-23.25,1.875,-1.7577777777777779,-0.7944444444444444,-4.5744444444444445,86.1875,0.0,-91.375,136871936.0,140165120.0,-131350528.0,-128155648.0,2.66,1.97,0.69,0.0,9.8,-0.23
593,920.5179999999999,10,1.76,11.69,0.56,-27.875,-23.25,1.875,-1.6644444444444444,-0.6411111111111111,-4.318888888888889,88.875,-2.3125,-90.4375,134922240.0,141344768.0,-127860736.0,-132399104.0,2.15,1.89,0.64,-0.39,9.79,-0.08
594,930.458,9,1.3,11.64,0.54,-27.875,-23.25,1.875,-1.5577777777777777,-0.4722222222222222,-4.055555555555555,91.3125,-4.5,-89.5625,133103616.0,142491648.0,-124420096.0,-136232960.0,2.08,1.87,0.47,-0.77,9.77,0.06
595,942.53,12,0.97,11.43,0.56,-20.375,-31.875,1.25,-1.4722222222222223,-0.3055555555555556,-3.8055555555555554,93.4375,-6.5625,-88.75,131432448.0,143572992.0,-121061376.0,-139689984.0,2.1,1.69,0.35,-1.12,9.73,0.2
596,949.666,7,0.84,11.11,0.56,-20.375,-31.875,1.25,-1.3977777777777778,-0.13777777777777778,-3.588888888888889,95.375,-8.5,-88.0,129892352.0,144654336.0,-117751808.0,-142802944.0,2.3,1.42,0.22,-1.45,9.69,0.33
597,960.449,10,0.68,10.32,0.79,-20.375,-31.875,1.25,-1.3388888888888888,0.03111111111111111,-3.4055555555555554,97.125,-10.375,-87.25,128499712.0,145735680.0,-114475008.0,-145620992.0,2.46,0.68,0.33,-1.77,9.63,0.45
598,970.445,9,0.45,10.0,0.9,-20.375,-31.875,1.25,-1.25,0.17888888888888888,-3.2666666666666666,98.6875,-12.1875,-86.5625,127188992.0,146849792.0,-111214592.0,-148144128.0,2.52,0.43,0.33,-2.07,9.56,0.57
599,980.41,9,0.29,9.94,0.96,-20.375,-31.875,1.25,-1.1177777777777778,0.29888888888888887,-3.1566666666666667,100.125,-13.875,-85.9375,125894656.0,148029440.0,-108036096.0,-150421504.0,2.64,0.45,0.29,-2.35,9.49,0.66
600,992.432,12,-0.04,10.06,1.21,-14.5,-36.75,-1.375,-1.01,0.4077777777777778,-3.062222222222222,101.4375,-15.5625,-85.4375,124600320.0,149274624.0,-104906752.0,-152453120.0,2.59,0.64,0.46,-2.63,9.41,0.74
601,999.625,7,-0.28,10.07,1.33,-14.5,-36.75,-1.375,-0.9366666666666666,0.49,-2.9677777777777776,102.6875,-17.1875,-84.9375,123355136.0,150536192.0,-101810176.0,-154320896.0,2.62,0.74,0.51,-2.9,9.33,0.81
602,1010.4150000000001,10,-0.6,9.92,1.62,-14.5,-36.75,-1.375,-0.92,0.5644444444444444,-2.87,103.875,-18.8125,-84.5,122159104.0,151781376.0,-98746368.0,-156024832.0,2.55,0.68,0.74,-3.16,9.24,0.88
603,1020.5640000000001,10,-0.73,9.88,1.78,-14.5,-36.75,-1.375,-0.86,0.6188888888888889,-2.7822222222222224,104.9375,-20.3125,-84.125,120995840.0,153042944.0,-95731712.0,-157581312.0,2.67,0.73,0.84,-3.41,9.14,0.93
604,1030.546,9,-0.92,9.61,1.94,-14.5,-36.75,-1.375,-0.8044444444444444,0.6611111111111111,-2.703333333333333,105.9375,-21.8125,-83.75,119848960.0,154288128.0,-92766208.0,-159006720.0,2.72,0.56,0.95,-3.65,9.04,0.98
605,1042.488,11,-1.13,9.69,2.09,-8.5625,-38.6875,-2.375,-0.7866666666666666,0.7122222222222222,-2.637777777777778,106.9375,-23.3125,-83.4375,118734848.0,155516928.0,-89833472.0,-160317440.0,2.75,0.75,1.06,-3.88,8.94,1.02
606,1049.675,7,-1.39,9.84,2.2,-8.5625,-38.6875,-2.375,-0.8122222222222222,0.7622222222222222,-2.5677777777777777,107.8125,-24.75,-83.0625,117702656.0,156729344.0,-86867968.0,-161529856.0,2.71,1.0,1.13,-4.1,8.84,1.06
607,1060.635,10,-1.61,9.98,2.25,-8.5625,-38.6875,-2.375,-0.9022222222222223,0.8133333333333334,-2.4844444444444442,108.625,-26.125,-82.75,116785152.0,157859840.0,-83869696.0,-162676736.0,2.7,1.24,1.14,-4.32,8.73,1.1
608,1070.626,9,-1.8,9.57,2.43,-8.5625,-38.6875,-2.375,-1.0533333333333332,0.8677777777777778,-2.4044444444444446,109.3125,-27.5,-82.3125,116064256.0,158892032.0,-80756736.0,-163774464.0,2.72,0.95,1.27,-4.53,8.61,1.15
609,1080.639,10,-1.72,9.14,2.44,-8.5625,-38.6875,-2.375,-1.2033333333333334,0.9088888888888889,-2.348888888888889,109.9375,-28.8125,-81.8125,115474432.0,159825920.0,-77545472.0,-164823040.0,3.01,0.64,1.22,-4.73,8.5,1.21
610,1092.702,12,-1.62,8.88,2.48,-2.5,-40.1875,-4.25,-1.291111111111111,0.9355555555555556,-2.3355555555555556,110.5,-30.1875,-81.3125,114966528.0,160694272.0,-74235904.0,-165855232.0,3.3,0.5,1.2,-4.93,8.37,1.27
611,1099.753,7,-1.73,9.06,2.53,-2.5,-40.1875,-4.25,-1.2766666666666666,0.9655555555555555,-2.338888888888889,111.0625,-31.5,-80.8125,114425856.0,161562624.0,-70909952.0,-166838272.0,3.38,0.81,1.2,-5.12,8.25,1.33
612,1110.69,10,-1.79,8.98,2.43,-2.5,-40.1875,-4.25,-1.238888888888889,1.0033333333333334,-2.3566666666666665,111.625,-32.875,-80.3125,113836032.0,162463744.0,-67567616.0,-167739392.0,3.52,0.86,1.05,-5.32,8.11,1.37
613,1120.655,9,-1.8,8.58,2.53,-2.5,-40.1875,-4.25,-1.318888888888889,1.0777777777777777,-2.3844444444444446,112.1875,-34.25,-79.8125,113295360.0,163364864.0,-64077824.0,-168607744.0,3.71,0.6,1.1,-5.52,7.97,1.42
614,1130.602,9,-1.74,8.19,2.65,-2.5,-40.1875,-4.25,-1.4566666666666668,1.1633333333333333,-2.4133333333333336,112.625,-35.625,-79.3125,112820224.0,164233216.0,-60407808.0,-169426944.0,3.96,0.36,1.18,-5.71,7.82,1.47
615,1142.4950000000001,11,-1.81,7.88,2.85,2.0,-40.875,-6.1875,-1.5955555555555556,1.25,-2.438888888888889,113.0625,-37.0625,-78.75,112459776.0,165052416.0,-56541184.0,-170196992.0,4.09,0.21,1.32,-5.91,7.67,1.52
616,1149.662,7,-1.89,7.87,2.79,2.0,-40.875,-6.1875,-1.7022222222222223,1.318888888888889,-2.4355555555555557,113.4375,-38.5,-78.1875,112164864.0,165855232.0,-52543488.0,-170901504.0,4.21,0.37,1.22,-6.11,7.5,1.56
617,1160.701,11,-2.0,7.73,2.7,2.0,-40.875,-6.1875,-1.8177777777777777,1.3811111111111112,-2.388888888888889,113.6875,-39.9375,-77.5625,111984640.0,166576128.0,-48447488.0,-171524096.0,4.29,0.39,1.08,-6.3,7.33,1.61
618,1170.66,9,-2.12,7.15,2.65,2.0,-40.875,-6.1875,-1.9733333333333334,1.4422222222222223,-2.298888888888889,113.8125,-41.3125,-76.875,111984640.0,167215104.0,-44236800.0,-172032000.0,4.35,-0.01,0.99,-6.48,7.16,1.66
619,1180.7069999999999,10,-2.15,6.82,2.62,2.0,-40.875,-6.1875,-2.102222222222222,1.5033333333333334,-2.1855555555555557,113.875,-42.6875,-76.25,112181248.0,167755776.0,-39976960.0,-172425216.0,4.49,-0.17,0.91,-6.65,6.99,1.71
620,1192.701,11,-2.2,6.57,2.53,7.75,-39.5625,-9.375,-2.167777777777778,1.5455555555555556,-2.0444444444444443,113.8125,-44.0,-75.5625,112508928.0,168247296.0,-35749888.0,-172670976.0,4.6,-0.25,0.78,-6.81,6.83,1.75
621,1199.695,6,-2.32,6.27,2.42,7.75,-39.5625,-9.375,-2.2133333333333334,1.5933333333333333,-1.8988888888888888,113.625,-45.1875,-74.9375,112984064.0,168673280.0,-31555584.0,-172769280.0,4.63,-0.39,0.63,-6.96,6.67,1.79
622,1210.6840000000002,10,-2.3,5.97,2.31,7.75,-39.5625,-9.375,-2.261111111111111,1.6433333333333333,-1.7477777777777779,113.3125,-46.375,-74.3125,113590272.0,169033728.0,-27410432.0,-172703744.0,4.79,-0.54,0.49,-7.09,6.51,1.82
623,1220.777,10,-2.18,6.15,2.2,7.75,-39.5625,-9.375,-2.267777777777778,1.6922222222222223,-1.5888888888888888,112.875,-47.4375,-73.8125,114311168.0,169394176.0,-23363584.0,-172490752.0,5.04,-0.21,0.35,-7.22,6.36,1.84
